run,window_index,rms_ch0,peak_ch0,crest_factor_ch0,kurtosis_ch0,dominant_freq_ch0,rms_ch1,peak_ch1,crest_factor_ch1,kurtosis_ch1,dominant_freq_ch1,n_calibration_windows
test_run_1,230,0.4343665745131334,1.8148691073465573,4.17819696463197,0.2596842002021975,60.0,0.8064705576593403,2.9761120843216737,3.6902922894905177,-0.03849859997024119,5570.0,200
test_run_1,231,0.4408252585572358,1.7585886624150076,3.989310104827775,0.27463330534710906,60.0,0.8487112956819155,3.1252315460176527,3.6823258488910438,0.08309917979620307,9030.0,200
test_run_1,232,0.42989685851902826,1.5215535027730442,3.5393454710866448,-0.02611630316979774,1450.0,0.8328480090238499,3.430218043276085,4.118660310154136,0.20823994473059226,4930.0,200
test_run_1,233,0.42721029191969095,1.8197480863473572,4.259607309343181,-0.060033870526058575,1450.0,0.8446367909883861,3.4060127657158925,4.032517643113427,-0.057276730491245154,3720.0,200
test_run_1,234,0.4344382458494813,1.5239361787561971,3.507831526822709,-0.17694054863243203,60.0,0.8366657925898042,2.7863576601749505,3.330311435608936,0.1265881517328138,3710.0,200
test_run_1,235,0.4244074454892696,1.5277942603171617,3.5998290627442824,0.07018731364793807,1450.0,0.8330418939710621,2.9816135658271743,3.579188014224361,0.056534503654153134,6900.0,200
test_run_1,236,0.40836918789893456,1.3953765733473809,3.416948710331612,0.033947839371700095,1450.0,0.8298931276142792,3.3117585998230177,3.990584432664063,0.09178134094479207,10000.0,200
test_run_1,237,0.4420251126279577,1.691188480938541,3.826000896324581,0.2382797683233857,1450.0,0.8471231387182533,3.10102626845746,3.6606558398213958,-0.05955491337871743,4790.0,200
test_run_1,238,0.4288618202010225,1.6512476326561902,3.850302244279732,0.12295974418508404,60.0,0.8495054248849332,3.1568448234377824,3.716097304674993,0.002409776039489664,9000.0,200
test_run_1,239,0.42925115058355623,1.5689832601083358,3.6551637760788256,0.04801062472831008,1450.0,0.8258114941819183,3.294008062945543,3.988813527256489,0.10109945302233436,9250.0,200
test_run_1,240,0.45629444743935144,1.7924023801877351,3.928170474828762,0.07202619172996405,1450.0,0.8415807340460322,3.098752157293319,3.6820616587947748,-0.016935460100750088,3710.0,200
test_run_1,241,0.43903398960163,2.009580742723017,4.577278264876916,0.3027893534727091,3270.0,0.853498650207525,2.9251345848533905,3.4272281282635033,-0.07152772913614491,9820.0,200
test_run_1,242,0.4259853685589901,1.4552878457709069,3.4162859801441603,0.0004387441423774341,1450.0,0.8233211731331603,2.9461124920722246,3.578327127532048,-0.03564357000806151,9040.0,200
test_run_1,243,0.42873128129636096,1.528928784791491,3.5661703447489916,0.052152606970761184,60.0,0.8510891721982752,3.7884561511669426,4.451303424446641,0.1531833836017067,9220.0,200
test_run_1,244,0.45650302972388235,1.8310950769612622,4.011134546155526,0.4927764156069898,1450.0,0.9490086357388752,9.763932338193266,10.288560040660478,18.22387269127189,8860.0,200
test_run_1,245,0.41735409938818097,1.621291996444427,3.884691668145739,-0.06227894322577088,60.0,0.8129870391375605,2.7653797529561164,3.401505333330041,-0.20647842945039452,9460.0,200
test_run_1,246,0.4144819824179629,1.4404236546995193,3.475238278926586,-0.10881482348782612,60.0,0.8113340886055959,3.0526157133370737,3.7624645043831517,0.016527402534078472,6850.0,200
test_run_1,247,0.42619432773595417,1.531425087809138,3.593255434325411,0.18146274485647984,1450.0,0.8279868876913827,3.2494853041599776,3.924561304703419,0.09157474003320454,3520.0,200
test_run_1,248,0.42340112502550026,1.803635743767146,4.259874697778952,0.1255807217800804,5630.0,0.8077638703848541,3.0406594911488556,3.7642925103048492,-0.05482326427700279,10080.0,200
test_run_1,249,0.42158265559692426,1.4440544821914956,3.4253175731850796,-0.1854600464551659,3500.0,0.8154048650434009,3.1487763975843843,3.861610996833059,0.0337423802578507,3500.0,200
test_run_1,250,0.4252778131448991,1.429076664085614,3.3603367411936147,-0.042322133868807565,1170.0,0.8028910996371618,3.341465358888711,4.161791501035417,0.015943945485247912,3730.0,200
test_run_1,251,0.40979945496426984,1.7872961471179472,4.36139219099837,0.31069553676901407,3520.0,0.8990638952494121,9.044228752070193,10.059606207967677,6.880660214175405,3520.0,200
test_run_1,252,0.4116079056679382,1.5651251785473712,3.8024662626561856,0.026796939994687463,1450.0,0.8375036043530963,2.8815650852450427,3.4406599169566063,0.0854826075681121,4600.0,200
test_run_1,253,0.4065848763615615,1.6413760476200965,4.036982531842863,0.15057099436180676,60.0,0.8401237897483846,3.34469272923007,3.981190350829856,0.04987536269594983,9330.0,200
test_run_1,254,0.42510512236656745,1.7910406016444174,4.213171056280133,0.2800214619303678,1450.0,0.8193949947521582,3.0122735840700856,3.6762167204902068,-0.09591355239442256,5010.0,200
test_run_1,255,0.4193134120288711,1.5301769363003146,3.6492439515521933,0.17369023128228545,1450.0,0.825078007639484,2.9260878440306084,3.546437807566334,0.049198246025791814,9050.0,200
test_run_1,256,0.4278774140418315,1.6089241083906864,3.7602454624378567,-0.02764778816257296,1450.0,0.8250645275217142,3.331122821871172,4.037408841026794,0.06853053059645475,4580.0,200
test_run_1,257,0.42492349006261043,1.7723183290120657,4.170911625949442,0.3220477541210207,1450.0,0.8441126674272502,3.3559885254248267,3.9757589844939787,0.04175707418138286,4910.0,200
test_run_1,258,0.42563534419723376,1.7911542286789115,4.2081895897271275,0.19159302668221745,5650.0,0.8287923376665789,3.139754712553769,3.788349102750194,-0.08321946410274883,3700.0,200
test_run_1,259,0.4064440593291101,1.4053617854179685,3.4577003887816797,0.10288820124815734,5450.0,0.8017332944856279,2.992909362021931,3.733048607154401,-0.027579036485210207,4740.0,200
test_run_1,260,0.4054577438590405,1.3591801795915006,3.352211659106491,-0.01008293060383636,1450.0,0.7871069077970541,2.9438383809080833,3.740074376182507,-0.055228089931093294,9850.0,200
test_run_1,261,0.44525300952721797,1.838470358979709,4.129046442162854,0.24337370612506914,1450.0,0.8556594640009569,3.189118526851373,3.727088470701141,-0.1376334333813336,9820.0,200
test_run_1,262,0.4196868287700449,1.526546108808338,3.6373457552736745,0.005678563868659392,5440.0,0.8421784988092406,4.130557407351004,4.904610374506835,0.41396934610787506,9360.0,200
test_run_1,263,0.43484299678215244,1.6063141783385455,3.69400953109811,0.009031986536389258,3520.0,0.8380832587610828,3.1688010456260005,3.7810098325187274,-0.002321264207286511,6840.0,200
test_run_1,264,0.441565291662651,2.0158215002671342,4.565171977425296,0.6747037569511076,1450.0,0.8364557444845506,3.354374840254147,4.010223922021112,0.13123581916574478,3500.0,200
test_run_1,265,0.4339567736588553,1.6275327539885442,3.7504490055904527,0.04772201670172693,1530.0,0.8303732727581101,2.9373836402253652,3.5374255567394775,-0.032726661331146545,5030.0,200
test_run_1,266,0.4156664377853282,1.5513955119503133,3.732308811083819,-0.13952947358849022,60.0,0.8358020791515134,2.939657751389506,3.5171696998607707,-0.16785875624046653,10060.0,200
test_run_1,267,0.43207313631678096,1.5426584513885493,3.5703641771590298,0.08526746422045095,5460.0,0.7953626369328496,2.7895850305163092,3.507312133452045,-0.14546345405100336,9290.0,200
test_run_1,268,0.41026770265613344,1.455401472805401,3.547443437139883,-0.0728395286045429,5610.0,0.8313598143568456,3.660975022683259,4.403598724713263,0.07187407398013468,3540.0,200
test_run_1,269,0.42493769951871924,1.325480088853267,3.119233918843304,-0.16241567519097044,1450.0,0.816709111094523,3.4286043581054058,4.198072860130635,0.10061289833690168,9400.0,200
test_run_1,270,0.4410668342883616,1.819861713381851,4.126045233466846,0.031634736702040644,1450.0,0.8403092986356878,2.784743975004271,3.313951156094052,-0.03467815597295809,10280.0,200
test_run_1,271,0.4112429425695027,1.54526838144069,3.757555979023211,0.045529821154236316,1450.0,0.8042233916077536,2.5991701803761242,3.2319007433346645,-0.013904318871535537,4810.0,200
test_run_1,272,0.39903517685341255,1.7261367231855975,4.32577581874173,0.09651386706102105,1450.0,0.8031383557953347,2.9574082882669814,3.682314838090374,-0.06358605304842291,9270.0,200
test_run_1,273,0.42822975170049504,1.4915978665612812,3.483171958872527,0.14512030888862348,1450.0,0.8090910073674908,2.98902156568711,3.694295863846123,0.11397001029254472,9140.0,200
test_run_1,274,0.4188464069075884,1.7149033596061865,4.094348971913713,0.2540088152298545,1450.0,0.8356563324659734,3.0074325285580468,3.5988867769174933,0.02028749519175399,9280.0,200
test_run_1,275,0.43179729878938516,1.6488649566730371,3.8186087719337123,-0.13695729713731097,3490.0,0.8246759955355976,2.9260878440306084,3.5481666209794946,-0.013387044022245664,3530.0,200
test_run_1,276,0.41512261498994174,1.4891015635436342,3.5871366824777247,0.05212211600777117,1450.0,0.8264389113009852,2.9034962516410947,3.5132617891346998,-0.17124968510917027,4810.0,200
test_run_1,277,0.4315821244086967,1.6387661175679555,3.7971130431226454,0.08275490443370837,1450.0,0.8288431514091114,3.404399080545213,4.107410516271991,0.08647261985089871,4790.0,200
test_run_1,278,0.4322504606542156,2.3915151044229956,5.532706883112873,0.851453366118204,1450.0,1.0198743676990696,12.88318577311681,12.632130160845529,27.87006982522153,9180.0,200
test_run_1,279,0.4221480725711439,1.5540054420024543,3.6811856769981453,-0.11364205804555016,60.0,0.8184940109337645,3.40857971006379,4.164452836998427,-0.01087958035944725,5020.0,200
test_run_1,280,0.4281531651137897,1.7462207743612668,4.078495530492412,0.1339888260728368,5430.0,0.8255134741803282,3.195573267534091,3.871012846684348,0.004255262973623886,9220.0,200
test_run_1,281,0.4152166458536784,1.4053617854179685,3.3846470175681933,0.08635596514288979,1450.0,0.8248513247193516,3.0687525650438694,3.720370531462279,0.008544420593723512,9450.0,200
test_run_1,282,0.42201618316344575,1.695046562499505,4.016543976529151,0.19278642918801436,1450.0,0.786146347574889,2.6378986244724327,3.35548034949773,0.08875455549136646,4800.0,200
test_run_1,283,0.40922861207832084,1.5764721691612764,3.852301913355117,0.023537571411005764,3500.0,0.8454586695466306,3.2252800265997843,3.8148287302021306,0.0616995794949613,3500.0,200
test_run_1,284,0.42046682538427677,1.5752240176524528,3.746369318117882,0.25018594225138857,1450.0,0.8335718984999577,3.0848894167506646,3.7008078350544507,0.03704416514937847,9170.0,200
test_run_1,285,0.4626267254970298,1.8971334798944115,4.100786597997363,0.04434484757516799,3470.0,0.8366485101753162,2.9089977331465953,3.4769651703079734,-0.06522695512878984,8850.0,200
test_run_1,286,0.4423734665484429,1.5601325725120774,3.5267317932923548,0.05966159481344713,1450.0,0.8234811572877515,2.8357214744725545,3.4435778474504692,-0.07292167817264383,9440.0,200
test_run_1,287,0.457911983961528,2.1980516205553595,4.800161805636145,0.19196751699519154,3500.0,1.0425983040896347,14.024061188787243,13.451068470307517,31.27893273434365,3500.0,200
test_run_1,288,0.4169088852746644,1.702421844517952,4.083438613482507,0.03167944021546232,1450.0,0.8337793832519136,3.194620008356873,3.8314931607755702,0.01468427389482807,4800.0,200
test_run_1,289,0.4107688320612636,1.3780160792583462,3.3547240402555656,0.029991835232397346,60.0,0.8199899281821573,3.0397062319716377,3.7070043469965346,0.0007985718674423659,8600.0,200
test_run_1,290,0.422886686324901,1.4716274424201057,3.479956892777436,0.0460634534952149,60.0,0.8042049609309022,2.9977504175339695,3.7275950279346053,0.1488550775145132,6700.0,200
test_run_1,291,0.42856168964877867,1.6251500780053914,3.792103012159476,0.16111790872313536,5470.0,0.8343921306219009,3.6399971154644253,4.362453788231389,0.10392162045904518,9280.0,200
test_run_1,292,0.4246814833925371,1.5838474511797231,3.7294949494802037,0.044409837192058266,5460.0,0.8310036942267993,2.820245048759221,3.3937815980343067,-0.028980872151596504,3720.0,200
test_run_1,293,0.4209524104061695,1.461642230349518,3.472226766600478,0.04013986348353571,1450.0,0.821194276930203,2.9970899915405083,3.649672278641041,-0.02050957781575402,4810.0,200
test_run_1,294,0.4186859172762179,1.667587229305389,3.9829073692543884,0.13261864614600283,60.0,0.8166520306276709,2.9180194181772108,3.573149034309387,-0.011512529490429024,9250.0,200
test_run_1,295,0.42013220093606907,1.736235562290679,4.132593393911947,0.3116775303345709,60.0,0.8090992184745027,3.3085312294816585,4.089153900841108,0.011946686131506734,5040.0,200
test_run_1,296,0.4143385563366874,1.6499994811473666,3.982249423643654,0.127435109011651,1450.0,0.8218639941536672,2.805721882223105,3.41385180366553,-0.04702949923183741,4810.0,200
test_run_1,297,0.4073896639471077,1.461528603315024,3.5875446263585933,0.12325767795012332,1450.0,0.7862947925171364,2.7211498273543073,3.4607247177390894,0.13348711164064175,9080.0,200
test_run_1,298,0.42025919931771993,1.593832663250311,3.792499157770629,0.14629351659196033,1590.0,0.8230200864351316,3.2478716189892975,3.946284748785414,0.05406350132542226,9290.0,200
test_run_1,299,0.3960538355517479,1.3217356343267967,3.3372625444927366,-0.009923941415076243,60.0,0.8405525909275009,3.1526641939192053,3.750704267878967,-0.008744452368704803,4760.0,200
test_run_1,300,0.4391796050901818,2.0456635094444033,4.657920087993211,0.2700955055756493,1450.0,0.8046709104636174,3.2649617298733107,4.057511814282768,0.055333887244484625,9070.0,200
test_run_1,301,0.42624698806681616,2.11306369092087,4.957369189978343,0.21772131498159686,60.0,0.8112657713100299,2.8412229559780546,3.502209821927832,-0.12551230573025318,8820.0,200
test_run_1,302,0.43634768152916037,1.6001870478289222,3.6672293950409243,-0.12464256822907327,5460.0,0.8393736904934546,2.987407880516431,3.5590916308099785,-0.03316918847347328,3970.0,200
test_run_1,303,0.4325312720522504,2.131785963553222,4.928628509355667,0.3209704241746385,60.0,0.8323171549055074,2.8437899003259517,3.4167142658883343,0.022169184636237294,9240.0,200
test_run_1,304,0.4321649998963507,1.7373700867650088,4.020154531629217,0.3485789252583107,1450.0,0.8375505240425416,3.1526641939192053,3.7641480718540206,0.08919059296791909,6550.0,200
test_run_1,305,0.41427295577963247,1.3629246341179708,3.289919392066333,-0.034001005303087695,1450.0,0.8234748991786991,2.8260393634484773,3.431846390017728,0.03583172744857688,6810.0,200
test_run_1,306,0.42683976915608723,1.5115682907024566,3.541301435313079,0.16963281303116196,1450.0,0.8434126760997522,3.210096434070207,3.806080369942723,0.009160845218059599,9910.0,200
test_run_1,307,0.4034735527562938,1.5763585421267825,3.9069686908870733,-0.030364524730441378,1450.0,0.8294187950405063,3.1858911565100136,3.8411128029879182,0.08220602432123547,6600.0,200
test_run_1,308,0.4128970349983544,1.2693132709562114,3.074164162712154,-0.10343751411276703,60.0,0.8122769938934369,2.743741419743821,3.3778396248976303,-0.07840583770397425,4960.0,200
test_run_1,309,0.4543805447073515,1.8285987739436151,4.0243773445383,0.013003145478494016,3310.0,0.8936196646515556,3.9443231867293957,4.4138724094142585,0.03339826734361395,6750.0,200
test_run_1,310,0.40527812201511243,1.6774588143414826,4.139031245658754,-0.061170956248141284,60.0,0.8036585670365761,2.968704084461738,3.6939867283622694,-0.0703151409229461,10060.0,200
test_run_1,311,0.42339624108029533,1.653743935673837,3.9059013078349696,-0.007039699007053812,3500.0,0.8259531196596239,3.1132753238294346,3.7693123810018494,-0.08317465282820535,9250.0,200
test_run_1,312,0.4279217578197508,1.8885100463671414,4.413213414470516,0.08064288118240359,5240.0,0.8265575832320745,2.9073840479759157,3.517460977237374,-0.08286116673815958,9460.0,200
test_run_1,313,0.41591365654171913,1.5264324817738442,3.6700705881983016,-0.06487243028490575,60.0,0.82981733846711,3.0074325285580468,3.6242102755883026,0.01465614661218595,9260.0,200
test_run_1,314,0.4216950529089056,1.4328211186120847,3.397766004914068,0.0010971637249292954,60.0,0.7914801594933324,2.7001719201354732,3.411547193365462,-0.1687559143268107,9070.0,200
test_run_1,315,0.4178619409908029,1.55014736044149,3.709711760435001,0.016435529704514895,60.0,0.8496714540282142,3.552197690254269,4.180672034152677,0.26378044228876973,5020.0,200
test_run_1,316,0.4169417414068014,1.4403100276650254,3.454463492551304,0.05687574181583388,60.0,0.8065774649223417,3.1849378973327958,3.948706766424151,0.14931332677413156,9310.0,200
test_run_1,317,0.44038590170036446,1.7311293292208914,3.930937204406245,-0.08743808521795282,3280.0,0.8334397647994407,3.0890700462692418,3.706410676608628,0.07831446420188781,3280.0,200
test_run_1,318,0.4196507770021763,1.4416718062083427,3.4354083961709376,-0.050282080816914654,1460.0,0.850383947628252,3.666769337372515,4.311898576269406,0.1703192998725358,9380.0,200
test_run_1,319,0.43323920478746447,1.7312429562553853,3.9960440632528686,0.004925299019133078,60.0,0.8145398113119943,3.8410473358059054,4.715604170290284,0.2847829432934126,4960.0,200
test_run_1,320,0.42860989342982875,1.5352831693701023,3.5820058970231172,0.15162328663907632,60.0,0.8366324678120455,3.2084827488995273,3.834996690309341,0.1347662603422659,10060.0,200
test_run_1,321,0.433990942597863,1.8671778436826487,4.302342874262325,0.040488291417059674,5470.0,0.8345955151048533,2.7276045680370253,3.2681754399628793,0.019057639361952816,5020.0,200
test_run_1,322,0.44412040007146225,1.6151648659348037,3.6367725104231625,0.044656928577893495,3500.0,0.8505357471400166,3.010659898899406,3.5397217641742045,-0.09786554888965249,4940.0,200
test_run_1,323,0.4153997566856447,1.381760533784817,3.3263392869633526,-0.03756853598936116,1460.0,0.8385754411972485,3.315646396157838,3.953903524136278,0.03688456324748568,10080.0,200
test_run_1,324,0.4150687187108397,1.7361219352561852,4.182733732538712,0.21385009065989413,3270.0,0.8195227302076128,2.8412229559780546,3.4669239153273432,-0.1134886084845581,4810.0,200
test_run_1,325,0.4231507576931088,2.0494079639708738,4.843209947916487,0.3326037884888797,60.0,0.9856046894903012,10.411973350812977,10.564046063572823,18.2487013395545,9300.0,200
test_run_1,326,0.4172080355285652,1.6986773899914815,4.071535639930505,0.00811791123647776,60.0,0.8476432803061406,3.0358184356368167,3.581481152022935,0.04984385095040178,6740.0,200
test_run_1,327,0.4449544258121705,1.764943046993619,3.9665703735961655,0.22883018117007436,1450.0,0.8515226318331846,2.894474566610479,3.3991751422742444,-0.10030746942013424,9260.0,200
test_run_1,328,0.4300898929116122,2.2467295293994742,5.223860316655568,0.6465677097567304,60.0,0.8420937504083601,2.8825183444222606,3.423037327615116,-0.050929604738406464,6730.0,200
test_run_1,329,0.4298640384988566,1.8073801982936166,4.204539184996013,0.24897240622702999,1450.0,0.8149686766196104,3.536060838547473,4.338891709158352,0.16862536018834406,9250.0,200
test_run_1,330,0.41937321345018147,1.420453230558344,3.3870862077365302,-0.10950185197228501,1450.0,0.8370102332000885,3.486036598256407,4.164867352653021,-0.021223331811548007,8960.0,200
test_run_1,331,0.43328922879638,1.7312429562553853,3.9955827128889534,0.024460762701216776,60.0,0.8086557662502417,2.7195361421836277,3.36303313761201,-0.1433913302521641,5020.0,200
test_run_1,332,0.42827238773565784,1.6613464717612718,3.8791818372085225,0.14243043258014687,60.0,0.8349654870175044,3.072933194562446,3.680311628039439,0.1626674649648785,9290.0,200
test_run_1,333,0.44383262285509234,2.062003106093602,4.645902521052236,0.28522607214833107,1460.0,0.8409669325798055,3.0697058242210873,3.6502098972596295,-0.08950701771525571,6820.0,200
test_run_1,334,0.4150912801972744,1.5377794723877494,3.704677843273974,0.11573820575037086,60.0,0.8223609825954457,2.652421791008549,3.225374067981547,-0.003484574098594706,8850.0,200
test_run_1,335,0.4302725458182502,1.5788548451444293,3.669429659920523,0.11599309467671093,5460.0,0.8417543625795814,2.7372866790611026,3.2518829690656106,-0.10641818764558941,6780.0,200
test_run_1,336,0.4131653716583513,1.3455641400289364,3.256720502426012,-0.1363898231571823,60.0,0.8379230862830072,2.9670903992910587,3.541005665462621,-0.10465052447697243,5030.0,200
test_run_1,337,0.44765872371380994,1.7810553895738297,3.97860086545273,0.20882306192961986,5460.0,0.8427860005311966,3.5399486348822937,4.200293583959414,0.16753451137214093,9030.0,200
test_run_1,338,0.43923310854953,1.7312429562553853,3.94151287463488,0.0822623808048406,1530.0,0.8587717990040815,3.0138872692407648,3.509532182154142,-0.04321788603433907,9840.0,200
test_run_1,339,0.4361280603484802,1.7012873200436225,3.9008893736013004,0.131660130164724,3500.0,0.8492373047913617,3.021295269100701,3.557657263166633,-0.1533324313584008,3500.0,200
test_run_1,340,0.4445903671951297,1.5627425025642183,3.515016550872137,0.06760571334254717,5250.0,0.8523004541505905,3.199461063868912,3.753912184997729,-0.07727701076091265,3550.0,200
test_run_1,341,0.4168444104516794,1.6113067843738393,3.8654873139893873,0.05483996635467614,5490.0,0.8241127488031549,2.607238606229522,3.163691626967644,-0.03473257307978361,6730.0,200
test_run_1,342,0.41900689566353183,1.6376315930936258,3.9083642921721786,0.013246115300317829,5230.0,0.8458110042463151,3.0752073057265874,3.635809047945685,-0.02249528038854809,4830.0,200
test_run_1,343,0.4369119490373198,1.5601325725120774,3.5708168942937246,-0.12791763904927533,60.0,0.8635351770698537,3.1187768053349347,3.611638395908694,0.22375700043435787,5030.0,200
test_run_1,344,0.42645413203252985,1.6214056234789211,3.802063335508207,0.1835529468323247,5360.0,0.8406169360070039,3.281759007573568,3.903988681525013,0.15016533649210828,6800.0,200
test_run_1,345,0.43898839122989936,1.74372447134362,3.9721425491142073,-0.003941763847627122,60.0,0.8408061477775202,3.2875533222628244,3.9100015229940013,0.06344396033130151,9920.0,200
test_run_1,346,0.4261172878969458,1.7149033596061865,4.024486694837972,0.20719266155341654,60.0,0.8405209684877984,2.847017270667311,3.387205523738739,-0.14515641318416783,9290.0,200
test_run_1,347,0.4177160790151852,1.4279421396112848,3.418451450466965,-0.0018865322884318303,5650.0,0.8205569659186257,2.6856487535993576,3.272958322058452,-0.17633302138798124,9810.0,200
test_run_1,348,0.4115410983933566,1.4652730578414945,3.560453767561539,0.04814163693647888,60.0,0.8537692405964483,2.9502931215908013,3.4556095228660375,0.01628664336697261,9090.0,200
test_run_1,349,0.4387969655521661,1.9821214095289008,4.517172087818564,0.12842284962357553,1460.0,0.857537338689705,2.961588917785558,3.453597622766132,-0.20139234934978134,9100.0,200
test_run_1,350,0.4233611669072478,1.552643663459137,3.6674210606847586,-0.09001958814507427,5630.0,0.8679759116632255,4.2234907212569555,4.865907751170129,0.2781453080764429,9000.0,200
test_run_1,351,0.4320718721070031,1.653857562708331,3.8277371558938555,0.1790493779718445,1150.0,0.8719536475833816,3.295621748116222,3.779583643546248,0.010625109703232383,6620.0,200
test_run_1,352,0.42746117190432803,1.3392097554503253,3.1329389435565407,-0.14860741259063648,5480.0,0.8314474955644466,3.1462094532364873,3.7840145844887036,-0.004997552464236055,5030.0,200
test_run_1,353,0.4189088887285376,1.6189093204612741,3.8645857372718058,0.05624872348108534,60.0,0.8437712124673409,3.51346924615796,4.164007008155598,-0.038356991995741385,6830.0,200
test_run_1,354,0.41369343631605554,1.4816126544906933,3.58142653676849,0.07694314970743754,60.0,0.8039956620709666,3.10102626845746,3.8570186518328775,0.0262543286768242,6880.0,200
test_run_1,355,0.4316410632713073,1.7449726228524436,4.042647392222265,0.008647903971498394,60.0,0.8426912635661943,3.3430790440593903,3.9671457206576846,0.19172848664281616,9060.0,200
test_run_1,356,0.4404078671011828,1.515199118194433,3.440445159908722,-0.004447383535388649,1220.0,0.8361640690536161,3.4786285983964715,4.16022252447826,0.07117267465167298,8870.0,200
test_run_1,357,0.4211243375002143,1.4541533212965774,3.4530260741408974,0.15863388069395423,60.0,0.7736175130695337,2.71696919783573,3.512031654432691,-0.12182793571202888,9990.0,200
test_run_1,358,0.4047129111021458,1.4952286940532578,3.6945416104635567,-0.054427248968921926,60.0,0.8243908127237707,3.230121082111823,3.9181915037618826,-0.12901665337658397,9870.0,200
test_run_1,359,0.417579191022728,1.436565573138555,3.440223077639284,-0.026668785500888248,1450.0,0.8185606942297591,3.6183587822521295,4.420391552316722,0.26288618791130425,9840.0,200
test_run_1,360,0.4005158257004608,1.392993897364228,3.4779996307262664,-0.03399824558068287,1450.0,0.8081390639772136,2.878337714903684,3.5616861498767443,-0.0713548085712028,8780.0,200
test_run_1,361,0.41794938738429344,1.6064278053730394,3.8435941049780205,0.03563345225581882,1190.0,0.8031297446617596,2.9809531398337126,3.7116706932296215,0.2259726468755563,9270.0,200
test_run_1,362,0.421879490478402,1.6499994811473666,3.911068242177963,0.1750315133804201,5250.0,0.8302695891450902,3.7448866515585952,4.510446601933444,0.12448888650158718,9830.0,200
test_run_1,363,0.41573813593258513,1.5976907448112752,3.843021851686298,0.1393528809322686,60.0,0.8490973722922975,3.3859881176742763,3.9877500792935168,0.20076505779851272,9250.0,200
test_run_1,364,0.40322182676033375,1.4928460180701046,3.702294655926761,-0.14688756492985222,5580.0,0.8204290899895058,2.905770362805236,3.5417690507544473,-0.026275508649710844,9050.0,200
test_run_1,365,0.4284488198321348,2.307888953331824,5.386615252784297,0.5282654154229651,60.0,0.8570008643819041,4.831850030603141,5.638092358809848,1.4528072848868074,9260.0,200
test_run_1,366,0.41878768967385493,1.431686594137755,3.4186453566342503,-0.04171429857542064,3510.0,0.8158100506453451,3.0380925468009576,3.724019507572456,0.04245182454497698,3510.0,200
test_run_1,367,0.41008357663553946,1.4390618761562017,3.5091916736913653,0.04348137878927183,1150.0,0.8079826718699228,2.7540839567613595,3.408592843926914,0.014263104644451019,9070.0,200
test_run_1,368,0.405740537552782,1.4602804518062007,3.599049917503463,0.074002127913809,1450.0,0.8125142669860723,2.9357699550546856,3.6131918794871045,-0.06486703346812783,6690.0,200
test_run_1,369,0.4171341237680483,1.531425087809138,3.6713013797677245,0.14525758486294071,5240.0,0.8145606884541012,2.8041081970524253,3.4424791588355075,-0.08614943238484418,5240.0,200
test_run_1,370,0.44281891026052345,1.6974292384826581,3.8332356530365304,0.03439739161760924,1520.0,0.7985358304052979,2.9970899915405083,3.753231694395103,-0.07752384497774933,6660.0,200
test_run_1,371,0.402865719891062,1.3979865033995218,3.4701053748316997,-0.08041870934617501,60.0,0.7864465800014375,2.8170176784178618,3.5819567996986597,0.028482313801214687,9060.0,200
test_run_1,372,0.41936559498991105,1.431572967103261,3.4136633543436914,0.07283538434208214,5470.0,0.8055941478976212,3.055843083678433,3.793278647641698,0.015108060582017746,9120.0,200
test_run_1,373,0.4287421661402088,1.4153469974885562,3.3011611778920362,-0.05205253043245639,1510.0,0.7905716017756643,2.7621523826147576,3.493867440870573,0.01488866559299451,8870.0,200
test_run_1,374,0.40202696281276135,1.6588501687436248,4.126216194583933,0.2221602754495886,60.0,0.8305725724560209,3.4334454136174446,4.133829509119045,0.019733313352205517,8910.0,200
test_run_1,375,0.4319472159442843,1.7124070565885396,3.9643896045970317,-0.03557224075650556,3320.0,0.8234667843236879,3.668383022543195,4.4548038705668365,0.21897925944087904,9040.0,200
test_run_1,376,0.4137837577376655,1.5964425933024518,3.858156729429729,-0.05344222316029068,3500.0,0.8212879310249176,2.8799514000743636,3.506628172380094,-0.05924781910281984,6840.0,200
test_run_1,377,0.40229554222078345,1.2930281496238571,3.21412496711213,-0.12446418962523476,5500.0,0.7872143705499035,2.5701238473038925,3.264833494139234,0.01681144234627352,4800.0,200
test_run_1,378,0.40593589215655107,1.51769542121208,3.7387564066101775,-0.05818753220862449,60.0,0.7952091802413568,2.805061456229643,3.527451043574243,-0.10455854347615157,4800.0,200
test_run_1,379,0.42432051007610583,1.51769542121208,3.5767665752548714,-0.003442899882719175,1460.0,0.8133404695804543,2.977725769492354,3.6611061138605945,0.16774334746561204,6670.0,200
test_run_1,380,0.4171791901012245,1.8497037225591202,4.4338350570086495,0.5332471281729063,1450.0,0.9236988946676803,9.919799373755717,10.739213200623517,13.706331756559972,9110.0,200
test_run_1,381,0.43372861006813385,1.771070177503242,4.083360267937286,0.06300229888086095,60.0,0.8125304409474455,2.9525672327549426,3.6337927544946247,-0.04402246304019153,9530.0,200
test_run_1,382,0.4029197757042178,1.5802166236877466,3.9219137780069278,0.1130348851702796,1450.0,0.7946194631646424,2.788924604522848,3.50976125088347,-0.009061925424696415,4930.0,200
